x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.7809593081474304,0.5095549821853638,0.7151380777359009,0.4932325482368469,0.6648010015487671,0.4583348035812378,0.613884687423706,0.4367837607860565,0.572025716304779,0.4176690876483917,0.7437601089477539,0.3974299132823944,0.6782346963882446,0.38375723361968994,0.6179342269897461,0.3922121226787567,0.5777677893638611,0.40406134724617004,0.7673366665840149,0.38410651683807373,0.7454802989959717,0.32873600721359253,0.715354859828949,0.2910798490047455,0.6893060803413391,0.2630903422832489,0.7946933507919312,0.38264545798301697,0.7883700132369995,0.3235301077365875,0.7707862257957458,0.28498125076293945,0.7557739615440369,0.2559199333190918,0.8156750202178955,0.38995200395584106,0.8408810496330261,0.34427374601364136,0.8517678380012512,0.31239423155784607,0.8601739406585693,0.28497314453125,Maaf
0.7989299297332764,0.5125827193260193,0.7332508563995361,0.49539947509765625,0.6794668436050415,0.46280747652053833,0.6247708797454834,0.4431394934654236,0.5818628072738647,0.4245666563510895,0.7556132078170776,0.4022028148174286,0.6870319247245789,0.3919071853160858,0.6251615881919861,0.40148603916168213,0.5860850811004639,0.41337335109710693,0.7783792018890381,0.3880365490913391,0.7569997310638428,0.33391326665878296,0.726466715335846,0.29630163311958313,0.7010929584503174,0.2682996690273285,0.8062009215354919,0.38597995042800903,0.8044008016586304,0.3264983892440796,0.7917380332946777,0.28780749440193176,0.7829099297523499,0.25850605964660645,0.8289649486541748,0.39257925748825073,0.8658837080001831,0.34754714369773865,0.8859758377075195,0.31718188524246216,0.9039368033409119,0.2913694381713867,Maaf
0.7837008237838745,0.5130221843719482,0.7209926843643188,0.497717022895813,0.6659188270568848,0.46280163526535034,0.610314130783081,0.44241097569465637,0.567359983921051,0.4263245761394501,0.742339015007019,0.40163224935531616,0.6730539798736572,0.3916427791118622,0.6123631596565247,0.40114811062812805,0.5744695067405701,0.4133051633834839,0.7667454481124878,0.38705718517303467,0.7447173595428467,0.33309710025787354,0.7136090993881226,0.2948179841041565,0.6884569525718689,0.26684707403182983,0.7953484058380127,0.38589245080947876,0.7925721406936646,0.32765305042266846,0.7763721942901611,0.2897108197212219,0.764976978302002,0.26139119267463684,0.8184034824371338,0.39403247833251953,0.8585489392280579,0.35064074397087097,0.879802942276001,0.3206140398979187,0.8976389169692993,0.29500794410705566,Maaf
0.7822079658508301,0.5075774192810059,0.718089759349823,0.4896630644798279,0.6650843024253845,0.45513802766799927,0.6105197668075562,0.43472570180892944,0.5669955611228943,0.41701436042785645,0.7441478371620178,0.3943643867969513,0.673037052154541,0.38444697856903076,0.6097584366798401,0.3931630849838257,0.5695067048072815,0.40437212586402893,0.7671931982040405,0.3803151249885559,0.7472160458564758,0.32552677392959595,0.7156419157981873,0.28723782300949097,0.688920259475708,0.25956612825393677,0.7954471707344055,0.37842780351638794,0.7930264472961426,0.31921717524528503,0.7768197655677795,0.2804790735244751,0.7654195427894592,0.25195902585983276,0.8180466294288635,0.3853056728839874,0.8582258224487305,0.3408965468406677,0.8788979053497314,0.3104407787322998,0.8967840671539307,0.28448569774627686,Maaf
0.7709802985191345,0.5114424824714661,0.7020648121833801,0.4921882748603821,0.6513020992279053,0.46138423681259155,0.5987828373908997,0.4425887167453766,0.5572579503059387,0.422876238822937,0.7307999730110168,0.3986065089702606,0.6598208546638489,0.3911811113357544,0.5961543917655945,0.40137192606925964,0.5555363893508911,0.4133942723274231,0.7543419599533081,0.3870227336883545,0.7309503555297852,0.33220094442367554,0.6958166360855103,0.2936147451400757,0.665637731552124,0.2652464509010315,0.7817437648773193,0.38743865489959717,0.7792619466781616,0.32584622502326965,0.762259840965271,0.28678959608078003,0.7503807544708252,0.2584179639816284,0.8010679483413696,0.3953523337841034,0.8385391235351562,0.34909728169441223,0.8570128083229065,0.31789350509643555,0.8738718032836914,0.2910771667957306,Maaf
0.7437611222267151,0.5022597312927246,0.6834647059440613,0.4863770604133606,0.6330597996711731,0.45472076535224915,0.583166241645813,0.4344882071018219,0.5427037477493286,0.41580212116241455,0.7132846117019653,0.39592862129211426,0.6465896964073181,0.3885101079940796,0.5846102237701416,0.3952410817146301,0.5439106225967407,0.4037020206451416,0.7343857884407043,0.38288456201553345,0.7130832672119141,0.32941073179244995,0.6798210144042969,0.2918958067893982,0.6518140435218811,0.26320305466651917,0.7598684430122375,0.38164448738098145,0.7576600909233093,0.32285839319229126,0.7414265275001526,0.28470832109451294,0.7295184135437012,0.25599512457847595,0.7792292833328247,0.3891582787036896,0.8158363103866577,0.3436599373817444,0.8336694240570068,0.3125831186771393,0.8485345840454102,0.28605300188064575,Maaf
0.8391849398612976,0.5157371163368225,0.7699313759803772,0.4973893165588379,0.7144021987915039,0.464760959148407,0.6663057208061218,0.4400341808795929,0.6272786259651184,0.41925716400146484,0.7811138033866882,0.40837642550468445,0.7184164524078369,0.39169466495513916,0.6638408303260803,0.3961581587791443,0.6285037398338318,0.40500107407569885,0.8147771954536438,0.3945031464099884,0.7974243760108948,0.3426879942417145,0.7753733396530151,0.306534081697464,0.7551257610321045,0.27756282687187195,0.8510041832923889,0.39383038878440857,0.8499314785003662,0.3410429358482361,0.8403393626213074,0.30464744567871094,0.8296314477920532,0.274563729763031,0.8841438889503479,0.40525010228157043,0.9171276092529297,0.3657015562057495,0.9354562759399414,0.33721739053726196,0.9489646553993225,0.31223809719085693,Maaf
0.8664516806602478,0.5192834138870239,0.7998287081718445,0.5019946694374084,0.7434946298599243,0.46902430057525635,0.6950263381004333,0.4446790814399719,0.6548737287521362,0.4254446029663086,0.8026647567749023,0.41350340843200684,0.7414044737815857,0.3976340889930725,0.6885596513748169,0.40220654010772705,0.6543475389480591,0.4113921523094177,0.8342280387878418,0.39932185411453247,0.8149459958076477,0.3484140932559967,0.7944398522377014,0.312259316444397,0.7763421535491943,0.2828522324562073,0.8696678876876831,0.3977739214897156,0.8678269386291504,0.34593185782432556,0.85601806640625,0.31113961338996887,0.8422989249229431,0.28269869089126587,0.9042155146598816,0.4087585508823395,0.9387806057929993,0.37017929553985596,0.9576486945152283,0.3420872688293457,0.9703778028488159,0.3182252049446106,Maaf
0.8592837452888489,0.5086948871612549,0.7910380959510803,0.49198979139328003,0.7330123782157898,0.4603472352027893,0.6836885213851929,0.4363366961479187,0.6442903280258179,0.4164843261241913,0.7918894290924072,0.4038821756839752,0.7303900718688965,0.3902128338813782,0.6807584762573242,0.3948325514793396,0.6496526002883911,0.40358608961105347,0.8247905969619751,0.38950568437576294,0.8055367469787598,0.34064555168151855,0.7859335541725159,0.3051145076751709,0.7677251100540161,0.27662092447280884,0.8621684908866882,0.3873763084411621,0.8594402074813843,0.3363634943962097,0.848362922668457,0.30220162868499756,0.8355037569999695,0.2743576169013977,0.8983767032623291,0.3970118463039398,0.9294967651367188,0.35927122831344604,0.9462194442749023,0.33244919776916504,0.9578789472579956,0.3091331720352173,Maaf
0.8606811165809631,0.5160974860191345,0.7959800958633423,0.5007593035697937,0.7384549379348755,0.46792125701904297,0.6895962953567505,0.4439445734024048,0.6512746810913086,0.42476484179496765,0.8001550436019897,0.41329553723335266,0.7397329211235046,0.3984152376651764,0.6876206398010254,0.4030873477458954,0.6529368758201599,0.4111376106739044,0.8346410989761353,0.397813081741333,0.8169664144515991,0.346929669380188,0.7964289784431458,0.3104684352874756,0.7798492908477783,0.2820892930030823,0.8724417686462402,0.3963756561279297,0.8710147738456726,0.3447222411632538,0.860197901725769,0.3098914623260498,0.8501145243644714,0.28148144483566284,0.9081582427024841,0.40752270817756653,0.941766619682312,0.36833617091178894,0.9602421522140503,0.34075403213500977,0.9745298027992249,0.31743380427360535,Maaf
0.8559580445289612,0.5207604169845581,0.7882800698280334,0.5031896233558655,0.7291497588157654,0.471180260181427,0.6776692867279053,0.44781073927879333,0.6379022002220154,0.42808112502098083,0.7915925979614258,0.416160523891449,0.7291887998580933,0.40023624897003174,0.6784446835517883,0.40585824847221375,0.6453642845153809,0.41491207480430603,0.8252586722373962,0.4007120430469513,0.805327296257019,0.3491901457309723,0.7836034297943115,0.3121887445449829,0.7657058835029602,0.2831636965274811,0.8617964386940002,0.3988724946975708,0.8574466109275818,0.34752902388572693,0.8439028263092041,0.31213486194610596,0.8306474685668945,0.28336217999458313,0.8966610431671143,0.4090920686721802,0.9277935028076172,0.3694499433040619,0.9449458122253418,0.340914249420166,0.9575097560882568,0.31660348176956177,Maaf
0.8528410196304321,0.5129358172416687,0.7859936356544495,0.49662911891937256,0.7278566956520081,0.4653041362762451,0.6779947280883789,0.4426822066307068,0.6385966539382935,0.42374187707901,0.790404200553894,0.4099685847759247,0.7272005081176758,0.39582547545433044,0.6745514273643494,0.40121278166770935,0.6392343044281006,0.40980419516563416,0.8233604431152344,0.394146591424942,0.802122950553894,0.34361326694488525,0.7798100709915161,0.3071819841861725,0.7612348198890686,0.27860164642333984,0.8601347208023071,0.3920784592628479,0.854358434677124,0.3403772711753845,0.841044008731842,0.305816113948822,0.8282895088195801,0.27784818410873413,0.8957886695861816,0.4022294878959656,0.9268020987510681,0.3621155321598053,0.9434261322021484,0.33353695273399353,0.9557206034660339,0.3092229962348938,Maaf
0.8623878955841064,0.5192474126815796,0.7967308163642883,0.5036305785179138,0.7378166317939758,0.47140124440193176,0.68757563829422,0.44730788469314575,0.6489337086677551,0.42746835947036743,0.8006886839866638,0.4160105884075165,0.7388829588890076,0.4018937945365906,0.6862403154373169,0.40641701221466064,0.6500441431999207,0.4138120114803314,0.834475576877594,0.4002673625946045,0.8154965043067932,0.34916627407073975,0.7920219898223877,0.3124205470085144,0.7723875641822815,0.2841392159461975,0.8720362186431885,0.39867979288101196,0.8691259026527405,0.3464905023574829,0.8542354106903076,0.3120567500591278,0.8409746289253235,0.284321665763855,0.908033013343811,0.40951594710350037,0.9411729574203491,0.36872148513793945,0.958593487739563,0.34053099155426025,0.9720268249511719,0.31679075956344604,Maaf
0.8531477451324463,0.5202048420906067,0.7823634147644043,0.500223696231842,0.7254272699356079,0.4684849679470062,0.6758699417114258,0.4451315104961395,0.6375505328178406,0.4233302175998688,0.7896709442138672,0.4122549891471863,0.7277761101722717,0.39570167660713196,0.6741912961006165,0.3997441232204437,0.6410771012306213,0.40878263115882874,0.821616530418396,0.39752230048179626,0.8024426102638245,0.3449215888977051,0.7809123396873474,0.3075815439224243,0.7620978951454163,0.27727407217025757,0.8573607206344604,0.39519768953323364,0.8546023964881897,0.34230321645736694,0.8428751230239868,0.30798113346099854,0.82890385389328,0.2797742187976837,0.8916845321655273,0.4059261679649353,0.9259508848190308,0.36692672967910767,0.9440767765045166,0.338217556476593,0.9560077786445618,0.3134462237358093,Maaf
0.8574481010437012,0.5199931859970093,0.7891753315925598,0.5012978315353394,0.7317821383476257,0.46865585446357727,0.6832042932510376,0.44418448209762573,0.6438486576080322,0.4239177703857422,0.7963973879814148,0.41435208916664124,0.734801709651947,0.3983932137489319,0.6823264360427856,0.4021385908126831,0.6473925709724426,0.4099056124687195,0.830772340297699,0.39936649799346924,0.8129233717918396,0.3475380539894104,0.7927386164665222,0.31077271699905396,0.7757183313369751,0.28159040212631226,0.8682708740234375,0.398184597492218,0.8649628758430481,0.34672144055366516,0.8519307374954224,0.3115888833999634,0.8381924629211426,0.28284692764282227,0.9040128588676453,0.40949729084968567,0.9364408850669861,0.37029698491096497,0.95441734790802,0.3419696092605591,0.9669371247291565,0.31765827536582947,Maaf
0.8568969368934631,0.525955319404602,0.7902377247810364,0.5053292512893677,0.734971284866333,0.4712294042110443,0.6859926581382751,0.44681596755981445,0.6458824872970581,0.4265459179878235,0.798357367515564,0.41808372735977173,0.7377079129219055,0.4010758399963379,0.6860154867172241,0.4047044515609741,0.6522935032844543,0.412913978099823,0.8318196535110474,0.4041604697704315,0.8151130080223083,0.35174277424812317,0.7961559295654297,0.3153555989265442,0.7792785167694092,0.2859773635864258,0.868392825126648,0.4029355049133301,0.8678456544876099,0.35072609782218933,0.8564191460609436,0.3154236376285553,0.8424524664878845,0.28612810373306274,0.903020441532135,0.4144410490989685,0.9378859996795654,0.3757849633693695,0.956760048866272,0.3475183844566345,0.9688231348991394,0.3233316242694855,Maaf
0.8614320755004883,0.5183075666427612,0.7954242825508118,0.5022535920143127,0.7378486394882202,0.46899139881134033,0.6871150732040405,0.44510212540626526,0.6490864753723145,0.4256912171840668,0.7994709014892578,0.4127480387687683,0.7373973727226257,0.39878225326538086,0.6850022077560425,0.4041363298892975,0.6512600779533386,0.4129623472690582,0.8327407240867615,0.397158682346344,0.8156571984291077,0.3455640375614166,0.7987689971923828,0.3092741370201111,0.7856539487838745,0.28092455863952637,0.8692449331283569,0.39580854773521423,0.8747631311416626,0.34259557723999023,0.8730939626693726,0.30685287714004517,0.8698755502700806,0.2770858407020569,0.9040521383285522,0.4078315496444702,0.9431785345077515,0.369018018245697,0.965567946434021,0.341583251953125,0.9822540283203125,0.3187183439731598,Maaf
0.8481716513633728,0.5221741795539856,0.7843971252441406,0.504544734954834,0.7288264632225037,0.47104620933532715,0.6785939931869507,0.4462803304195404,0.6405940055847168,0.42545777559280396,0.7937104105949402,0.41444462537765503,0.7314077615737915,0.3996472954750061,0.677687406539917,0.40433940291404724,0.6439238786697388,0.41276952624320984,0.8272867798805237,0.39967215061187744,0.8116925954818726,0.3476492166519165,0.7963411211967468,0.3103409707546234,0.7853391766548157,0.28118228912353516,0.8632987141609192,0.3989284038543701,0.8709489107131958,0.3453664481639862,0.8703507781028748,0.30977925658226013,0.8680953979492188,0.2802308201789856,0.8973554372787476,0.41113999485969543,0.9393936991691589,0.37312138080596924,0.964057445526123,0.3456780016422272,0.9828175902366638,0.32258671522140503,Maaf
0.8269383907318115,0.5199652314186096,0.7595217823982239,0.5027384757995605,0.7027575373649597,0.4694083034992218,0.6538348197937012,0.444659948348999,0.6155787706375122,0.4240971505641937,0.7670385241508484,0.40983203053474426,0.7040000557899475,0.3942395746707916,0.6498198509216309,0.399818480014801,0.6163308024406433,0.40981706976890564,0.7992233037948608,0.3952842652797699,0.7825758457183838,0.34280115365982056,0.7651128768920898,0.30551421642303467,0.751161515712738,0.27572283148765564,0.835677444934845,0.39460161328315735,0.8382494449615479,0.3402346968650818,0.8351789712905884,0.3030436635017395,0.831330418586731,0.2721834182739258,0.8709449768066406,0.40656688809394836,0.9093116521835327,0.3679979741573334,0.9316070079803467,0.3397791385650635,0.949207067489624,0.315254807472229,Maaf
0.8703720569610596,0.5277668833732605,0.8023375868797302,0.5056363344192505,0.744897186756134,0.4692298471927643,0.6948323845863342,0.44274234771728516,0.6552708148956299,0.4201241433620453,0.8101850748062134,0.41154199838638306,0.7448863387107849,0.39333397150039673,0.6882919073104858,0.39689305424690247,0.6531440615653992,0.4060031771659851,0.8451926708221436,0.39652901887893677,0.8308777213096619,0.3417131006717682,0.814690113067627,0.3023069500923157,0.8010073304176331,0.2711128890514374,0.88225257396698,0.39584171772003174,0.8909245133399963,0.3411344885826111,0.8903754353523254,0.3041500151157379,0.8855586647987366,0.27309364080429077,0.917872428894043,0.40943408012390137,0.9620998501777649,0.3723404109477997,0.9863027334213257,0.3440518379211426,1.002051830291748,0.31996580958366394,Maaf
0.8638354539871216,0.5237696170806885,0.7962854504585266,0.504588782787323,0.736701250076294,0.46956488490104675,0.6845661997795105,0.44419652223587036,0.6442636847496033,0.42263516783714294,0.804830014705658,0.4119177460670471,0.7401962876319885,0.3951871693134308,0.6850532293319702,0.40007081627845764,0.6494674682617188,0.4091561734676361,0.839398205280304,0.39683541655540466,0.8237550854682922,0.3427427411079407,0.8055307865142822,0.30399787425994873,0.7908933162689209,0.27337175607681274,0.8767640590667725,0.39598986506462097,0.8800711631774902,0.340970516204834,0.8759644031524658,0.3029562532901764,0.8707771897315979,0.2713013291358948,0.9125641584396362,0.4081667959690094,0.9529187083244324,0.3690093159675598,0.9756124019622803,0.33997842669487,0.9924150705337524,0.3151170015335083,Maaf
0.834000825881958,0.5174352526664734,0.7692814469337463,0.5011265873908997,0.7098983526229858,0.46652501821517944,0.6550546884536743,0.4436809718608856,0.6112416386604309,0.42615818977355957,0.7874752879142761,0.40606361627578735,0.716977059841156,0.3970603942871094,0.6551597714424133,0.40259626507759094,0.613726794719696,0.4107169210910797,0.8151887059211731,0.39118969440460205,0.7944130897521973,0.33864426612854004,0.7674947381019592,0.2997822165489197,0.7466630339622498,0.2694392204284668,0.8465189933776855,0.39018845558166504,0.8433985710144043,0.33284467458724976,0.8334291577339172,0.2939111292362213,0.8270497918128967,0.2631697952747345,0.8743444085121155,0.3992462456226349,0.9152244925498962,0.3571445941925049,0.939143180847168,0.32786619663238525,0.9584726095199585,0.3021952509880066,Maaf
0.7545596361160278,0.5010693073272705,0.6855518221855164,0.4778288006782532,0.6487608551979065,0.4537350535392761,0.5977550745010376,0.4375475347042084,0.5607299208641052,0.42009836435317993,0.7636894583702087,0.4030165672302246,0.6777846813201904,0.3911892771720886,0.6128685474395752,0.39666199684143066,0.5708500742912292,0.40389007329940796,0.7770435214042664,0.3942544162273407,0.7291858792304993,0.3318135738372803,0.6916328072547913,0.29009607434272766,0.6646043658256531,0.26110005378723145,0.772448718547821,0.3944285809993744,0.7506726980209351,0.32468730211257935,0.731253445148468,0.27938732504844666,0.7163081169128418,0.24686960875988007,0.7461206316947937,0.39829814434051514,0.7650240063667297,0.34872525930404663,0.78318190574646,0.31421422958374023,0.79471755027771,0.28662773966789246,Maaf
0.7490148544311523,0.5089701414108276,0.679490864276886,0.4883115291595459,0.6406902074813843,0.4623211622238159,0.589381992816925,0.4475865662097931,0.5514834523200989,0.4305603802204132,0.7355493903160095,0.41413143277168274,0.6543894410133362,0.40616774559020996,0.5864887833595276,0.40998148918151855,0.546310544013977,0.41546228528022766,0.7509170174598694,0.4023147523403168,0.7037067413330078,0.34263595938682556,0.6705889105796814,0.3031373918056488,0.6511753797531128,0.2724151611328125,0.7573208212852478,0.39872121810913086,0.7361986637115479,0.3333795368671417,0.7205073237419128,0.2909664213657379,0.7153645157814026,0.2603197991847992,0.7524973154067993,0.40059253573417664,0.7804911732673645,0.3533882200717926,0.8078232407569885,0.3212817311286926,0.8324962258338928,0.2982088625431061,Maaf
0.7489659786224365,0.5023364424705505,0.685114324092865,0.48499369621276855,0.6397557258605957,0.4581749141216278,0.585015058517456,0.4413052797317505,0.5468286871910095,0.4252004623413086,0.7364510297775269,0.40522828698158264,0.6548605561256409,0.4001739025115967,0.588045597076416,0.40414685010910034,0.548762857913971,0.41193488240242004,0.7487533092498779,0.39417117834091187,0.7041538953781128,0.33778268098831177,0.6701988577842712,0.30090805888175964,0.6495303511619568,0.27260151505470276,0.7546384930610657,0.38967248797416687,0.7359830141067505,0.32354819774627686,0.7196574211120605,0.2818962335586548,0.7128643989562988,0.2504098415374756,0.7484225034713745,0.3916168510913849,0.7792025804519653,0.34378600120544434,0.8067526817321777,0.3114872872829437,0.8305588960647583,0.28626424074172974,Maaf
0.7416887283325195,0.4986501634120941,0.6767248511314392,0.48252588510513306,0.6320046186447144,0.45413854718208313,0.5765320658683777,0.4372062385082245,0.5366860628128052,0.423409104347229,0.7266696691513062,0.4045916795730591,0.646989107131958,0.3958792984485626,0.5789574980735779,0.3985000550746918,0.5384445190429688,0.4047011733055115,0.7416625022888184,0.3921637535095215,0.6986443996429443,0.3327208161354065,0.6657543778419495,0.2934335172176361,0.6465129852294922,0.2638022303581238,0.7481759190559387,0.38748523592948914,0.7322770953178406,0.31965601444244385,0.7156071066856384,0.27683430910110474,0.708383321762085,0.24504545331001282,0.7421726584434509,0.3893262445926666,0.7756980061531067,0.3413839340209961,0.8013255000114441,0.3081217408180237,0.8220787048339844,0.2825762927532196,Maaf
